Date_Time,Epoch_Time,Year,Month,Day,Hour,Minute,Requests_Minute,Requests_Seccond,Avg_Response_Time,Min_Response_Time,P95_Response_Time,P99_Response_Time,Max_Response_Time,HTTP_200,HTTP_300,HTTP_400,HTTP_500,date
2020-06-15 13:57:00,1592229420000,2020,6,15,13,57,8,0.13,0.0012862500734627247,0.0008999999845400453,0.0021200000774115324,0.0021200000774115324,0.0021200000774115324,8,0,0,0,2020-06-15
2020-06-15 13:58:00,1592229480000,2020,6,15,13,58,82,1.37,0.013015732169151306,0.0007999999797903001,0.011660000309348106,0.6878700256347656,0.6878700256347656,82,0,0,0,2020-06-15
2020-06-15 13:59:00,1592229540000,2020,6,15,13,59,33,0.55,0.022751515731215477,0.0034799999557435513,0.05632999911904335,0.2769100069999695,0.2769100069999695,33,0,0,0,2020-06-15
2020-06-15 14:00:00,1592229600000,2020,6,15,14,0,24,0.4,0.06493708491325378,0.0010999999940395355,0.009770000353455544,1.4668300151824951,1.4668300151824951,24,0,0,0,2020-06-15
2020-06-15 14:01:00,1592229660000,2020,6,15,14,1,8,0.13,0.01070875022560358,0.0009599999757483602,0.05569000169634819,0.05569000169634819,0.05569000169634819,8,0,0,0,2020-06-15
2020-06-15 14:02:00,1592229720000,2020,6,15,14,2,11,0.18,0.00734454533085227,0.0009200000204145908,0.048569999635219574,0.048569999635219574,0.048569999635219574,11,0,0,0,2020-06-15
2020-06-15 14:07:00,1592230020000,2020,6,15,14,7,1,0.02,0.5692999958992004,0.5692999958992004,0.5692999958992004,0.5692999958992004,0.5692999958992004,1,0,0,0,2020-06-15
2020-06-15 14:08:00,1592230080000,2020,6,15,14,8,14,0.23,14.601428031921387,0.02589000016450882,56.82072830200195,56.82072830200195,56.82072830200195,14,0,0,0,2020-06-15
2020-06-15 14:09:00,1592230140000,2020,6,15,14,9,4,0.07,29.561660766601562,0.06712000072002411,64.7155532836914,64.7155532836914,64.7155532836914,4,0,0,0,2020-06-15
2020-06-15 14:10:00,1592230200000,2020,6,15,14,10,5,0.08,46.071163177490234,0.01614999957382679,83.30435943603516,83.30435943603516,83.30435943603516,5,0,0,0,2020-06-15
2020-06-15 14:11:00,1592230260000,2020,6,15,14,11,12,0.2,0.08646916598081589,0.0021899999119341373,0.6115800142288208,0.6115800142288208,0.6115800142288208,12,0,0,0,2020-06-15
2020-06-15 14:12:00,1592230320000,2020,6,15,14,12,1,0.02,79.3497085571289,79.3497085571289,79.3497085571289,79.3497085571289,79.3497085571289,1,0,0,0,2020-06-15
2020-06-15 14:13:00,1592230380000,2020,6,15,14,13,2,0.03,0.5060549974441528,0.4338800013065338,0.5782300233840942,0.5782300233840942,0.5782300233840942,2,0,0,0,2020-06-15
2020-06-15 14:14:00,1592230440000,2020,6,15,14,14,12,0.2,0.3278908431529999,0.00406000018119812,2.3026700019836426,2.3026700019836426,2.3026700019836426,12,0,0,0,2020-06-15
2020-06-15 14:16:00,1592230560000,2020,6,15,14,16,1,0.02,0.574429988861084,0.574429988861084,0.574429988861084,0.574429988861084,0.574429988861084,1,0,0,0,2020-06-15
2020-06-15 14:17:00,1592230620000,2020,6,15,14,17,14,0.23,14.108031272888184,0.018060000613331795,54.94768142700195,54.94768142700195,54.94768142700195,14,0,0,0,2020-06-15
2020-06-15 14:18:00,1592230680000,2020,6,15,14,18,2,0.03,50.483829498291016,42.63418960571289,58.33346939086914,58.33346939086914,58.33346939086914,2,0,0,0,2020-06-15
2020-06-15 14:19:00,1592230740000,2020,6,15,14,19,5,0.08,27.834321975708008,0.0021200000774115324,78.14691162109375,78.14691162109375,78.14691162109375,5,0,0,0,2020-06-15
2020-06-15 14:22:00,1592230920000,2020,6,15,14,22,1,0.02,41.14025115966797,41.14025115966797,41.14025115966797,41.14025115966797,41.14025115966797,1,0,0,0,2020-06-15
2020-06-15 14:23:00,1592230980000,2020,6,15,14,23,4,0.07,60.73101806640625,47.78499984741211,72.96243286132812,72.96243286132812,72.96243286132812,4,0,0,0,2020-06-15
2020-06-15 14:24:00,1592231040000,2020,6,15,14,24,5,0.08,41.34984588623047,0.005929999984800816,74.45075225830078,74.45075225830078,74.45075225830078,5,0,0,0,2020-06-15
2020-06-15 14:25:00,1592231100000,2020,6,15,14,25,7,0.12,28.30902671813965,0.002259999979287386,81.26435089111328,81.26435089111328,81.26435089111328,7,0,0,0,2020-06-15
2020-06-15 14:26:00,1592231160000,2020,6,15,14,26,4,0.07,0.10099750012159348,0.015390000306069851,0.3555299937725067,0.3555299937725067,0.3555299937725067,4,0,0,0,2020-06-15
2020-06-15 14:27:00,1592231220000,2020,6,15,14,27,7,0.12,22.990476608276367,0.0006500000017695129,84.23539733886719,84.23539733886719,84.23539733886719,7,0,0,0,2020-06-15
2020-06-15 14:28:00,1592231280000,2020,6,15,14,28,5,0.08,35.26631164550781,0.016289999708533287,91.35871124267578,91.35871124267578,91.35871124267578,5,0,0,0,2020-06-15
2020-06-15 14:29:00,1592231340000,2020,6,15,14,29,16,0.27,0.31797561049461365,0.0021299999207258224,1.8186299800872803,1.8186299800872803,1.8186299800872803,16,0,0,0,2020-06-15
2020-06-15 14:30:00,1592231400000,2020,6,15,14,30,26,0.43,6.430913925170898,0.004000000189989805,79.03990173339844,86.22110748291016,86.22110748291016,26,0,0,0,2020-06-15
2020-06-15 14:31:00,1592231460000,2020,6,15,14,31,8,0.13,30.953454971313477,0.0021800000686198473,86.06504821777344,86.06504821777344,86.06504821777344,8,0,0,0,2020-06-15
2020-06-15 14:32:00,1592231520000,2020,6,15,14,32,8,0.13,11.110363006591797,0.015180000104010105,87.164306640625,87.164306640625,87.164306640625,8,0,0,0,2020-06-15
2020-06-15 14:33:00,1592231580000,2020,6,15,14,33,1,0.02,75.36444854736328,75.36444854736328,75.36444854736328,75.36444854736328,75.36444854736328,1,0,0,0,2020-06-15
2020-06-15 14:34:00,1592231640000,2020,6,15,14,34,9,0.15,38.423240661621094,0.015440000221133232,85.56423950195312,85.56423950195312,85.56423950195312,9,0,0,0,2020-06-15
2020-06-15 14:35:00,1592231700000,2020,6,15,14,35,8,0.13,41.0719108581543,0.015180000104010105,79.77086639404297,79.77086639404297,79.77086639404297,8,0,0,0,2020-06-15
2020-06-15 14:36:00,1592231760000,2020,6,15,14,36,20,0.33,8.783663749694824,0.015239999629557133,52.498008728027344,68.66156005859375,68.66156005859375,20,0,0,0,2020-06-15
2020-06-15 14:37:00,1592231820000,2020,6,15,14,37,90,1.5,5.28993558883667,0.014390000142157078,50.69879913330078,77.33222198486328,77.33222198486328,90,0,0,0,2020-06-15
2020-06-15 14:38:00,1592231880000,2020,6,15,14,38,6,0.1,26.987051010131836,0.003949999809265137,91.26383972167969,91.26383972167969,91.26383972167969,6,0,0,0,2020-06-15
2020-06-15 14:39:00,1592231940000,2020,6,15,14,39,12,0.2,51.85750198364258,0.014310000464320183,92.97441101074219,92.97441101074219,92.97441101074219,12,0,0,0,2020-06-15
2020-06-15 14:40:00,1592232000000,2020,6,15,14,40,7,0.12,10.915102005004883,0.015300000086426735,75.2468032836914,75.2468032836914,75.2468032836914,7,0,0,0,2020-06-15
2020-06-15 14:41:00,1592232060000,2020,6,15,14,41,4,0.07,80.34712982177734,73.17137908935547,87.69103240966797,87.69103240966797,87.69103240966797,4,0,0,0,2020-06-15
2020-06-15 14:42:00,1592232120000,2020,6,15,14,42,1,0.02,0.581250011920929,0.581250011920929,0.581250011920929,0.581250011920929,0.581250011920929,1,0,0,0,2020-06-15
2020-06-15 14:50:00,1592232600000,2020,6,15,14,50,3,0.05,0.0034666666761040688,0.0023300000466406345,0.0040699997916817665,0.0040699997916817665,0.0040699997916817665,3,0,0,0,2020-06-15
2020-06-15 14:59:00,1592233140000,2020,6,15,14,59,5,0.08,0.061173997819423676,0.0008500000112690032,0.29273998737335205,0.29273998737335205,0.29273998737335205,5,0,0,0,2020-06-15
2020-06-15 15:00:00,1592233200000,2020,6,15,15,0,6,0.1,0.15374499559402466,0.001129999989643693,0.9071400165557861,0.9071400165557861,0.9071400165557861,6,0,0,0,2020-06-15
2020-06-15 15:08:00,1592233680000,2020,6,15,15,8,1,0.02,0.5170900225639343,0.5170900225639343,0.5170900225639343,0.5170900225639343,0.5170900225639343,1,0,0,0,2020-06-15
2020-06-15 15:09:00,1592233740000,2020,6,15,15,9,18,0.3,0.40803444385528564,0.012059999629855156,2.061000108718872,2.061000108718872,2.061000108718872,18,0,0,0,2020-06-15
2020-06-15 15:10:00,1592233800000,2020,6,15,15,10,5,0.08,0.16628800332546234,0.04462999850511551,0.602400004863739,0.602400004863739,0.602400004863739,5,0,0,0,2020-06-15
2020-06-15 15:11:00,1592233860000,2020,6,15,15,11,2,0.03,0.37862998247146606,0.28380998969078064,0.4734500050544739,0.4734500050544739,0.4734500050544739,2,0,0,0,2020-06-15
2020-06-15 15:13:00,1592233980000,2020,6,15,15,13,1,0.02,0.5147200226783752,0.5147200226783752,0.5147200226783752,0.5147200226783752,0.5147200226783752,1,0,0,0,2020-06-15
2020-06-15 15:14:00,1592234040000,2020,6,15,15,14,1,0.02,0.495279997587204,0.495279997587204,0.495279997587204,0.495279997587204,0.495279997587204,1,0,0,0,2020-06-15
2020-06-15 15:15:00,1592234100000,2020,6,15,15,15,18,0.3,0.21994666755199432,0.003980000037699938,2.424489974975586,2.424489974975586,2.424489974975586,18,0,0,0,2020-06-15
2020-06-15 15:16:00,1592234160000,2020,6,15,15,16,4,0.07,0.3053700029850006,0.004259999841451645,0.738099992275238,0.738099992275238,0.738099992275238,4,0,0,0,2020-06-15
2020-06-15 15:17:00,1592234220000,2020,6,15,15,17,5,0.08,30.74360466003418,0.004149999935179949,76.77802276611328,76.77802276611328,76.77802276611328,5,0,0,0,2020-06-15
2020-06-15 15:19:00,1592234340000,2020,6,15,15,19,7,0.12,33.02291488647461,0.005940000060945749,87.34010314941406,87.34010314941406,87.34010314941406,7,0,0,0,2020-06-15
2020-06-15 15:20:00,1592234400000,2020,6,15,15,20,5,0.08,31.04611587524414,0.014310000464320183,82.00187683105469,82.00187683105469,82.00187683105469,5,0,0,0,2020-06-15
2020-06-15 15:21:00,1592234460000,2020,6,15,15,21,5,0.08,31.161170959472656,0.49007999897003174,78.95770263671875,78.95770263671875,78.95770263671875,5,0,0,0,2020-06-15
2020-06-15 15:22:00,1592234520000,2020,6,15,15,22,28,0.47,6.963250637054443,0.0021699999924749136,70.49623107910156,74.40258026123047,74.40258026123047,28,0,0,0,2020-06-15
2020-06-15 15:23:00,1592234580000,2020,6,15,15,23,27,0.45,3.4467697143554688,0.002139999996870756,2.071320056915283,84.85494232177734,84.85494232177734,27,0,0,0,2020-06-15
2020-06-15 15:24:00,1592234640000,2020,6,15,15,24,3,0.05,0.3112466633319855,0.01498000044375658,0.5258899927139282,0.5258899927139282,0.5258899927139282,3,0,0,0,2020-06-15
2020-06-15 15:25:00,1592234700000,2020,6,15,15,25,23,0.38,7.129211902618408,0.003920000046491623,75.4747314453125,83.89256286621094,83.89256286621094,23,0,0,0,2020-06-15
2020-06-15 15:26:00,1592234760000,2020,6,15,15,26,1,0.02,88.41629028320312,88.41629028320312,88.41629028320312,88.41629028320312,88.41629028320312,1,0,0,0,2020-06-15
2020-06-15 15:27:00,1592234820000,2020,6,15,15,27,1,0.02,77.3541488647461,77.3541488647461,77.3541488647461,77.3541488647461,77.3541488647461,1,0,0,0,2020-06-15
2020-06-15 15:48:00,1592236080000,2020,6,15,15,48,1,0.02,0.5337299704551697,0.5337299704551697,0.5337299704551697,0.5337299704551697,0.5337299704551697,1,0,0,0,2020-06-15
2020-06-15 15:49:00,1592236140000,2020,6,15,15,49,15,0.25,0.3624719977378845,0.01616000011563301,1.6978199481964111,1.6978199481964111,1.6978199481964111,15,0,0,0,2020-06-15
2020-06-15 15:50:00,1592236200000,2020,6,15,15,50,4,0.07,20.04448699951172,0.015549999661743641,77.41230773925781,77.41230773925781,77.41230773925781,4,0,0,0,2020-06-15
2020-06-15 15:51:00,1592236260000,2020,6,15,15,51,8,0.13,9.67463493347168,0.015370000153779984,73.47676849365234,73.47676849365234,73.47676849365234,8,0,0,0,2020-06-15
2020-06-15 15:52:00,1592236320000,2020,6,15,15,52,4,0.07,21.374418258666992,0.5833899974822998,83.36650085449219,83.36650085449219,83.36650085449219,4,0,0,0,2020-06-15
2020-06-15 15:53:00,1592236380000,2020,6,15,15,53,1,0.02,74.75659942626953,74.75659942626953,74.75659942626953,74.75659942626953,74.75659942626953,1,0,0,0,2020-06-15
2020-06-15 16:00:00,1592236800000,2020,6,15,16,0,6,0.1,0.23657165467739105,0.0010600000387057662,1.4045599699020386,1.4045599699020386,1.4045599699020386,6,0,0,0,2020-06-15
2020-06-15 16:09:00,1592237340000,2020,6,15,16,9,6,0.1,0.5449000000953674,0.015159999951720238,1.0500999689102173,1.0500999689102173,1.0500999689102173,6,0,0,0,2020-06-15
2020-06-15 16:10:00,1592237400000,2020,6,15,16,10,19,0.32,0.8483668565750122,0.41207998991012573,1.7707600593566895,1.7707600593566895,1.7707600593566895,19,0,0,0,2020-06-15
2020-06-15 16:11:00,1592237460000,2020,6,15,16,11,14,0.23,7.76556921005249,0.6352800130844116,90.96662139892578,90.96662139892578,90.96662139892578,14,0,0,0,2020-06-15
2020-06-15 16:12:00,1592237520000,2020,6,15,16,12,14,0.23,0.5070221424102783,0.038359999656677246,1.8128299713134766,1.8128299713134766,1.8128299713134766,14,0,0,0,2020-06-15
2020-06-15 16:13:00,1592237580000,2020,6,15,16,13,19,0.32,0.31384000182151794,0.015250000171363354,1.1537400484085083,1.1537400484085083,1.1537400484085083,19,0,0,0,2020-06-15
2020-06-15 16:14:00,1592237640000,2020,6,15,16,14,4,0.07,54.440589904785156,36.63005828857422,91.22116088867188,91.22116088867188,91.22116088867188,4,0,0,0,2020-06-15
2020-06-15 16:15:00,1592237700000,2020,6,15,16,15,4,0.07,56.40068054199219,46.78020095825195,61.99372100830078,61.99372100830078,61.99372100830078,4,0,0,0,2020-06-15
2020-06-15 16:22:00,1592238120000,2020,6,15,16,22,10,0.17,0.10955200344324112,0.0002500000118743628,1.0792700052261353,1.0792700052261353,1.0792700052261353,10,0,0,0,2020-06-15
2020-06-15 16:23:00,1592238180000,2020,6,15,16,23,139,2.32,0.0009528057416900992,0.0002500000118743628,0.0011500000255182385,0.010289999656379223,0.010649999603629112,139,0,0,0,2020-06-15
2020-06-15 16:24:00,1592238240000,2020,6,15,16,24,56,0.93,2.4748690128326416,0.0005300000193528831,0.5600399971008301,70.9957275390625,70.9957275390625,56,0,0,0,2020-06-15
2020-06-15 16:25:00,1592238300000,2020,6,15,16,25,3,0.05,13.502433776855469,6.573880195617676,17.589359283447266,17.589359283447266,17.589359283447266,3,0,0,0,2020-06-15
2020-06-15 16:26:00,1592238360000,2020,6,15,16,26,5,0.08,25.56935691833496,18.036020278930664,29.707799911499023,29.707799911499023,29.707799911499023,5,0,0,0,2020-06-15
2020-06-15 16:27:00,1592238420000,2020,6,15,16,27,2,0.03,26.882671356201172,24.554670333862305,29.210670471191406,29.210670471191406,29.210670471191406,2,0,0,0,2020-06-15
2020-06-15 16:36:00,1592238960000,2020,6,15,16,36,1,0.02,12.930990219116211,12.930990219116211,12.930990219116211,12.930990219116211,12.930990219116211,1,0,0,0,2020-06-15
2020-06-15 16:37:00,1592239020000,2020,6,15,16,37,9,0.15,0.013980000279843807,0.001509999972768128,0.04252000153064728,0.04252000153064728,0.04252000153064728,9,0,0,0,2020-06-15
2020-06-15 16:38:00,1592239080000,2020,6,15,16,38,19,0.32,0.04143473505973816,0.0011599999852478504,0.5890499949455261,0.5890499949455261,0.5890499949455261,19,0,0,0,2020-06-15
2020-06-15 16:40:00,1592239200000,2020,6,15,16,40,13,0.22,0.05701923370361328,0.0011399999493733048,0.6898000240325928,0.6898000240325928,0.6898000240325928,13,0,0,0,2020-06-15
2020-06-15 16:41:00,1592239260000,2020,6,15,16,41,19,0.32,0.03185105323791504,0.0010999999940395355,0.5204499959945679,0.5204499959945679,0.5204499959945679,19,0,0,0,2020-06-15
2020-06-15 16:42:00,1592239320000,2020,6,15,16,42,4,0.07,0.007819999940693378,0.0008800000068731606,0.013120000250637531,0.013120000250637531,0.013120000250637531,4,0,0,0,2020-06-15
2020-06-15 16:43:00,1592239380000,2020,6,15,16,43,10,0.17,0.04534799978137016,0.000910000002477318,0.378030002117157,0.378030002117157,0.378030002117157,10,0,0,0,2020-06-15
2020-06-15 16:44:00,1592239440000,2020,6,15,16,44,9,0.15,0.013939999975264072,0.001339999958872795,0.01802000030875206,0.01802000030875206,0.01802000030875206,9,0,0,0,2020-06-15
2020-06-15 16:45:00,1592239500000,2020,6,15,16,45,6,0.1,0.004015000071376562,0.0031999999191612005,0.006819999776780605,0.006819999776780605,0.006819999776780605,6,0,0,0,2020-06-15
2020-06-15 16:46:00,1592239560000,2020,6,15,16,46,11,0.18,0.03236454725265503,0.0009299999801442027,0.33741000294685364,0.33741000294685364,0.33741000294685364,11,0,0,0,2020-06-15
2020-06-15 16:47:00,1592239620000,2020,6,15,16,47,14,0.23,0.0012364286230877042,0.000859999970998615,0.003490000031888485,0.003490000031888485,0.003490000031888485,14,0,0,0,2020-06-15
2020-06-15 16:48:00,1592239680000,2020,6,15,16,48,26,0.43,0.06214769184589386,0.0008999999845400453,0.011830000206828117,1.5513499975204468,1.5513499975204468,26,0,0,0,2020-06-15
2020-06-15 16:49:00,1592239740000,2020,6,15,16,49,9,0.15,0.00782555527985096,0.0012000000569969416,0.015860000625252724,0.015860000625252724,0.015860000625252724,9,0,0,0,2020-06-15
2020-06-15 16:55:00,1592240100000,2020,6,15,16,55,9,0.15,0.04968666657805443,0.0010400000028312206,0.4283599853515625,0.4283599853515625,0.4283599853515625,9,0,0,0,2020-06-15
2020-06-15 16:56:00,1592240160000,2020,6,15,16,56,15,0.25,0.0026599999982863665,0.0009299999801442027,0.011140000075101852,0.011140000075101852,0.011140000075101852,15,0,0,0,2020-06-15
2020-06-15 16:57:00,1592240220000,2020,6,15,16,57,22,0.37,0.005985909141600132,0.0008699999889358878,0.012400000356137753,0.01384000014513731,0.01384000014513731,22,0,0,0,2020-06-15
2020-06-15 16:58:00,1592240280000,2020,6,15,16,58,4,0.07,0.003642499912530184,0.003470000112429261,0.0038300000596791506,0.0038300000596791506,0.0038300000596791506,4,0,0,0,2020-06-15
2020-06-15 17:00:00,1592240400000,2020,6,15,17,0,6,0.1,0.31486833095550537,0.0007999999797903001,1.8737800121307373,1.8737800121307373,1.8737800121307373,6,0,0,0,2020-06-15
2020-06-15 17:01:00,1592240460000,2020,6,15,17,1,44,0.73,0.201351135969162,0.000859999970998615,0.9520000219345093,1.7924200296401978,1.7924200296401978,44,0,0,0,2020-06-15
2020-06-15 17:02:00,1592240520000,2020,6,15,17,2,23,0.38,0.5318252444267273,0.0040699997916817665,1.1936299800872803,1.3049800395965576,1.3049800395965576,23,0,0,0,2020-06-15
2020-06-15 17:03:00,1592240580000,2020,6,15,17,3,25,0.42,0.4414792060852051,0.0011099999537691474,1.1225999593734741,1.5008599758148193,1.5008599758148193,25,0,0,0,2020-06-15
2020-06-15 17:04:00,1592240640000,2020,6,15,17,4,26,0.43,0.5863053798675537,0.0010499999625608325,1.996000051498413,5.924560070037842,5.924560070037842,26,0,0,0,2020-06-15
2020-06-15 17:05:00,1592240700000,2020,6,15,17,5,33,0.55,0.49853241443634033,0.001069999998435378,1.2624399662017822,7.1381001472473145,7.1381001472473145,33,0,0,0,2020-06-15
2020-06-15 17:06:00,1592240760000,2020,6,15,17,6,15,0.25,0.0054060001857578754,0.0010900000343099236,0.011099999770522118,0.011099999770522118,0.011099999770522118,15,0,0,0,2020-06-15
2020-06-15 17:07:00,1592240820000,2020,6,15,17,7,1,0.02,0.009680000133812428,0.009680000133812428,0.009680000133812428,0.009680000133812428,0.009680000133812428,1,0,0,0,2020-06-15
2020-06-15 17:08:00,1592240880000,2020,6,15,17,8,6,0.1,0.008609999902546406,0.0015300000086426735,0.012120000086724758,0.012120000086724758,0.012120000086724758,6,0,0,0,2020-06-15
2020-06-15 17:09:00,1592240940000,2020,6,15,17,9,11,0.18,0.004787272773683071,0.0008999999845400453,0.010619999840855598,0.010619999840855598,0.010619999840855598,11,0,0,0,2020-06-15
2020-06-15 17:25:00,1592241900000,2020,6,15,17,25,1,0.02,11.01196002960205,11.01196002960205,11.01196002960205,11.01196002960205,11.01196002960205,1,0,0,0,2020-06-15
2020-06-15 17:36:00,1592242560000,2020,6,15,17,36,4,0.07,0.8945274949073792,0.8004400134086609,0.964959979057312,0.964959979057312,0.964959979057312,4,0,0,0,2020-06-15
2020-06-15 17:37:00,1592242620000,2020,6,15,17,37,3,0.05,0.9051066637039185,0.832539975643158,0.9707800149917603,0.9707800149917603,0.9707800149917603,3,0,0,0,2020-06-15
2020-06-15 17:39:00,1592242740000,2020,6,15,17,39,1,0.02,1.2643300294876099,1.2643300294876099,1.2643300294876099,1.2643300294876099,1.2643300294876099,1,0,0,0,2020-06-15
2020-06-15 17:49:00,1592243340000,2020,6,15,17,49,1,0.02,11.09434986114502,11.09434986114502,11.09434986114502,11.09434986114502,11.09434986114502,1,0,0,0,2020-06-15
2020-06-15 17:55:00,1592243700000,2020,6,15,17,55,1,0.02,9.519689559936523,9.519689559936523,9.519689559936523,9.519689559936523,9.519689559936523,1,0,0,0,2020-06-15
2020-06-15 18:00:00,1592244000000,2020,6,15,18,0,6,0.1,0.15256667137145996,0.001120000029914081,0.9001399874687195,0.9001399874687195,0.9001399874687195,6,0,0,0,2020-06-15
2020-06-15 19:00:00,1592247600000,2020,6,15,19,0,6,0.1,0.2411266714334488,0.001019999966956675,1.432170033454895,1.432170033454895,1.432170033454895,6,0,0,0,2020-06-15
2020-06-15 20:00:00,1592251200000,2020,6,15,20,0,6,0.1,0.17587833106517792,0.0006799999973736703,1.0407999753952026,1.0407999753952026,1.0407999753952026,6,0,0,0,2020-06-15
2020-06-15 22:11:00,1592259060000,2020,6,15,22,11,12,0.2,0.1104566678404808,0.0007999999797903001,1.1231800317764282,1.1231800317764282,1.1231800317764282,12,0,0,0,2020-06-15
2020-06-15 22:13:00,1592259180000,2020,6,15,22,13,16,0.27,0.0021531248930841684,0.0005300000193528831,0.010329999960958958,0.010329999960958958,0.010329999960958958,16,0,0,0,2020-06-15
2020-06-15 22:14:00,1592259240000,2020,6,15,22,14,31,0.52,2.865178108215332,0.0005300000193528831,43.2022590637207,45.59033966064453,45.59033966064453,31,0,0,0,2020-06-15
2020-06-15 22:44:00,1592261040000,2020,6,15,22,44,1,0.02,11.117679595947266,11.117679595947266,11.117679595947266,11.117679595947266,11.117679595947266,1,0,0,0,2020-06-15
2020-06-15 22:53:00,1592261580000,2020,6,15,22,53,1,0.02,9.481690406799316,9.481690406799316,9.481690406799316,9.481690406799316,9.481690406799316,1,0,0,0,2020-06-15
2020-06-16 06:48:00,1592290080000,2020,6,16,6,48,1,0.02,1.3751800060272217,1.3751800060272217,1.3751800060272217,1.3751800060272217,1.3751800060272217,1,0,0,0,2020-06-16
2020-06-16 06:49:00,1592290140000,2020,6,16,6,49,5,0.08,2.741542100906372,0.3596299886703491,5.852330207824707,5.852330207824707,5.852330207824707,5,0,0,0,2020-06-16
2020-06-16 06:50:00,1592290200000,2020,6,16,6,50,5,0.08,0.4967759847640991,0.04473000019788742,1.1385799646377563,1.1385799646377563,1.1385799646377563,5,0,0,0,2020-06-16
2020-06-16 06:56:00,1592290560000,2020,6,16,6,56,1,0.02,98.32894134521484,98.32894134521484,98.32894134521484,98.32894134521484,98.32894134521484,1,0,0,0,2020-06-16
2020-06-16 06:58:00,1592290680000,2020,6,16,6,58,2,0.03,37.035579681396484,0.4026600122451782,73.66850280761719,73.66850280761719,73.66850280761719,2,0,0,0,2020-06-16
2020-06-16 06:59:00,1592290740000,2020,6,16,6,59,3,0.05,0.56468665599823,0.4066700041294098,0.8091099858283997,0.8091099858283997,0.8091099858283997,3,0,0,0,2020-06-16
2020-06-16 07:00:00,1592290800000,2020,6,16,7,0,2,0.03,36.60200881958008,0.5711600184440613,72.63285827636719,72.63285827636719,72.63285827636719,2,0,0,0,2020-06-16
2020-06-16 07:01:00,1592290860000,2020,6,16,7,1,1,0.02,95.35945892333984,95.35945892333984,95.35945892333984,95.35945892333984,95.35945892333984,1,0,0,0,2020-06-16
2020-06-16 07:05:00,1592291100000,2020,6,16,7,5,1,0.02,0.5953099727630615,0.5953099727630615,0.5953099727630615,0.5953099727630615,0.5953099727630615,1,0,0,0,2020-06-16
2020-06-16 07:11:00,1592291460000,2020,6,16,7,11,11,0.18,0.918429970741272,0.0436599999666214,5.170269966125488,5.170269966125488,5.170269966125488,11,0,0,0,2020-06-16
2020-06-16 07:43:00,1592293380000,2020,6,16,7,43,13,0.22,0.6461176872253418,0.059700001031160355,2.1067099571228027,2.1067099571228027,2.1067099571228027,13,0,0,0,2020-06-16
2020-06-16 08:00:00,1592294400000,2020,6,16,8,0,6,0.1,0.26870667934417725,0.001120000029914081,1.5707600116729736,1.5707600116729736,1.5707600116729736,6,0,0,0,2020-06-16
2020-06-16 08:29:00,1592296140000,2020,6,16,8,29,2,0.03,0.8745050430297852,0.2836399972438812,1.4653700590133667,1.4653700590133667,1.4653700590133667,2,0,0,0,2020-06-16
2020-06-16 08:30:00,1592296200000,2020,6,16,8,30,18,0.3,0.6885727643966675,0.22271999716758728,1.408750057220459,1.408750057220459,1.408750057220459,18,0,0,0,2020-06-16
2020-06-16 08:52:00,1592297520000,2020,6,16,8,52,8,0.13,0.6513524651527405,0.12942999601364136,1.2704099416732788,1.2704099416732788,1.2704099416732788,8,0,0,0,2020-06-16
2020-06-16 08:53:00,1592297580000,2020,6,16,8,53,8,0.13,0.6790087819099426,0.15737999975681305,1.2886300086975098,1.2886300086975098,1.2886300086975098,8,0,0,0,2020-06-16
2020-06-16 09:00:00,1592298000000,2020,6,16,9,0,6,0.1,0.2956083118915558,0.0009899999713525176,1.7586599588394165,1.7586599588394165,1.7586599588394165,6,0,0,0,2020-06-16
2020-06-16 09:20:00,1592299200000,2020,6,16,9,20,2,0.03,3.50750994682312,2.8577699661254883,4.157249927520752,4.157249927520752,4.157249927520752,2,0,0,0,2020-06-16
2020-06-16 09:21:00,1592299260000,2020,6,16,9,21,7,0.12,0.09112571179866791,0.006940000224858522,0.2487799972295761,0.2487799972295761,0.2487799972295761,7,0,0,0,2020-06-16
2020-06-16 09:24:00,1592299440000,2020,6,16,9,24,10,0.17,0.08741500228643417,0.001879999996162951,0.2504900097846985,0.2504900097846985,0.2504900097846985,10,0,0,0,2020-06-16
2020-06-16 09:31:00,1592299860000,2020,6,16,9,31,8,0.13,0.09337499737739563,0.03474000096321106,0.16399000585079193,0.16399000585079193,0.16399000585079193,8,0,0,0,2020-06-16
2020-06-16 09:34:00,1592300040000,2020,6,16,9,34,6,0.1,1.7895816564559937,0.0015999999595806003,5.229030132293701,5.229030132293701,5.229030132293701,6,0,0,0,2020-06-16
2020-06-16 09:35:00,1592300100000,2020,6,16,9,35,21,0.35,0.5679428577423096,0.0015899999998509884,2.743299961090088,5.237460136413574,5.237460136413574,21,0,0,0,2020-06-16
2020-06-16 09:36:00,1592300160000,2020,6,16,9,36,1,0.02,0.8031100034713745,0.8031100034713745,0.8031100034713745,0.8031100034713745,0.8031100034713745,1,0,0,0,2020-06-16
2020-06-16 09:38:00,1592300280000,2020,6,16,9,38,8,0.13,0.0018562499899417162,0.0008800000068731606,0.0027799999807029963,0.0027799999807029963,0.0027799999807029963,8,0,0,0,2020-06-16
2020-06-16 09:39:00,1592300340000,2020,6,16,9,39,7,0.12,0.0018885714234784245,0.0008399999933317304,0.0026599999982863665,0.0026599999982863665,0.0026599999982863665,7,0,0,0,2020-06-16
